股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
600487,亨通光电,5.76,36.73,37.0,34.17,34.17,2.0,4.62,1.36,28.6,1130393,4062464694.0,34.73,90603163952,89811502721,1.600487,沪A,2026-02-06 11:17:38,2026-02-06
002539,云图控股,5.76,15.06,15.3,13.85,14.06,0.82,3.07,1.67,20.21,270335,400765449.1,14.24,18188319856,13270905207,0.002539,深A,2026-02-06 11:17:39,2026-02-06
300265,通光线缆,5.74,16.95,18.28,15.62,15.96,0.92,17.29,2.15,184.99,807917,1380446858.45,16.03,7925842628,7920763985,0.300265,深A,2026-02-06 11:17:36,2026-02-06
688310,迈得医疗,5.73,17.71,17.85,16.54,16.74,0.96,3.11,3.44,249.85,51646,89680034.0,16.75,2943750710,2943750710,1.688310,沪A,2026-02-06 11:17:38,2026-02-06
002623,亚玛顿,5.73,28.4,29.5,25.55,25.92,1.54,10.34,1.81,-71.18,205332,569973426.12,26.86,5653375000,5641265950,0.002623,深A,2026-02-06 11:17:39,2026-02-06
003003,天元股份,5.73,14.76,15.28,13.85,14.28,0.8,8.86,3.67,39.4,104399,151493907.06,13.96,2608387200,1738673757,0.003003,深A,2026-02-06 11:17:36,2026-02-06
300270,中威电子,5.71,11.85,11.97,11.13,11.17,0.64,4.56,3.25,-62.13,119000,139571626.0,11.21,3588251432,3092023439,0.300270,深A,2026-02-06 11:17:36,2026-02-06
603755,日辰股份,5.7,38.02,38.35,35.84,35.9,2.05,3.02,3.96,43.72,29790,111776673.0,35.97,3749292152,3749292152,1.603755,沪A,2026-02-06 11:17:38,2026-02-06
688143,长盈通,5.7,57.68,58.15,54.01,54.54,3.11,5.07,1.75,180.96,62075,350745118.0,54.57,7428076659,7058556892,1.688143,沪A,2026-02-06 11:17:37,2026-02-06
603726,朗迪集团,5.69,26.38,26.4,24.62,24.75,1.42,2.25,2.78,20.89,41557,106459770.0,24.96,4897478656,4872549556,1.603726,沪A,2026-02-06 11:17:38,2026-02-06
301251,威尔高,5.69,64.79,65.51,59.61,61.3,3.49,14.7,1.87,93.77,79389,495124301.91,61.3,8726476532,3498213791,0.301251,深A,2026-02-06 11:17:36,2026-02-06
301246,宏源药业,5.68,22.14,22.33,20.8,20.88,1.19,5.61,3.41,-6037.41,89814,194487706.2,20.95,8856150552,3543346485,0.301246,深A,2026-02-06 11:17:36,2026-02-06
300497,富祥药业,5.67,16.04,16.11,15.08,15.08,0.86,4.3,2.4,-103.26,189531,298396572.37,15.18,8639928901,7071116699,0.300497,深A,2026-02-06 11:17:36,2026-02-06
601689,拓普集团,5.67,73.38,74.48,68.81,69.0,3.94,1.76,2.29,48.63,305786,2204692538.0,69.44,127522374860,127522374860,1.601689,沪A,2026-02-06 11:17:37,2026-02-06
600550,保变电气,5.66,15.87,16.22,14.82,14.9,0.85,7.09,1.8,150.2,1304988,2050478982.0,15.02,29225056978,29225056978,1.600550,沪A,2026-02-06 11:17:38,2026-02-06
002938,鹏鼎控股,5.65,61.3,61.77,56.11,57.0,3.28,1.19,1.33,44.27,275967,1624427184.33,58.02,142096527281,141565249315,0.002938,深A,2026-02-06 11:17:36,2026-02-06
688221,前沿生物-U,5.64,23.43,23.44,21.61,22.17,1.25,2.43,1.3,-41.19,91009,206081925.0,22.18,8776377840,8776377840,1.688221,沪A,2026-02-06 11:17:39,2026-02-06
688356,键凯科技,5.62,99.86,99.94,92.68,93.78,5.31,1.39,2.42,111.54,8415,81380266.0,94.55,6056578902,6056578902,1.688356,沪A,2026-02-06 11:17:37,2026-02-06
688209,英集芯,5.61,25.4,26.19,24.21,24.6,1.35,3.35,2.87,62.09,145469,364361798.0,24.05,11018114845,11018114845,1.688209,沪A,2026-02-06 11:17:36,2026-02-06
002969,嘉美包装,5.61,26.71,26.99,24.33,25.3,1.42,5.79,1.61,560.87,630934,1647049718.08,25.29,29285016173,29121237184,0.002969,深A,2026-02-06 11:17:36,2026-02-06
605069,正和生态,5.6,14.33,14.75,13.4,13.51,0.76,17.82,4.42,-107.21,149952,213710672.0,13.57,3033629159,1206031114,1.605069,沪A,2026-02-06 11:17:36,2026-02-06
002326,永太科技,5.58,27.61,27.69,25.6,25.89,1.46,4.96,1.7,588.47,401012,1078464501.84,26.15,25542774030,22313271150,0.002326,深A,2026-02-06 11:17:36,2026-02-06
600331,宏达股份,5.57,17.24,17.42,15.46,15.5,0.91,3.56,1.38,-731.45,722938,1203069494.0,16.33,45541184000,35031680000,1.600331,沪A,2026-02-06 11:17:38,2026-02-06
688017,绿的谐波,5.54,216.48,218.0,198.48,202.0,11.36,3.8,1.44,317.78,69653,1463504945.0,205.12,39687305460,39687305460,1.688017,沪A,2026-02-06 11:17:37,2026-02-06
688419,耐科装备,5.53,45.8,46.86,42.18,42.23,2.4,5.36,1.69,59.4,31925,143426437.0,43.4,5246466440,2725537069,1.688419,沪A,2026-02-06 11:17:33,2026-02-06
300945,曼卡龙,5.53,19.67,19.73,18.18,18.39,1.03,8.88,1.33,37.83,211668,405128670.98,18.64,5154948942,4689340726,0.300945,深A,2026-02-06 11:17:36,2026-02-06
002536,飞龙股份,5.52,29.64,29.84,27.71,27.83,1.55,5.02,1.51,44.56,273136,783978108.04,28.09,17036653720,16136525808,0.002536,深A,2026-02-06 11:17:39,2026-02-06
002196,方正电机,5.52,17.0,17.27,15.7,15.88,0.89,11.27,1.77,459.56,550254,914989419.7,16.11,8429822810,8300851919,0.002196,深A,2026-02-06 11:17:36,2026-02-06
301413,安培龙,5.51,174.44,177.68,158.25,162.4,9.11,8.1,1.57,176.05,47565,806150711.83,165.33,17165242263,10248331509,0.301413,深A,2026-02-06 11:17:36,2026-02-06
300798,锦鸡股份,5.51,9.58,9.89,8.79,9.18,0.5,15.33,2.15,-221.31,584753,558101936.37,9.08,4491634196,3653876579,0.300798,深A,2026-02-06 11:17:36,2026-02-06
603730,岱美股份,5.5,10.55,10.66,9.95,9.95,0.55,1.23,2.9,38.23,264899,274411803.0,10.0,22667574725,22667574725,1.603730,沪A,2026-02-06 11:17:38,2026-02-06
300619,金银河,5.47,51.65,52.48,48.16,48.5,2.68,5.85,2.0,570.37,85089,432978673.56,48.97,8987082336,7513218028,0.300619,深A,2026-02-06 11:17:36,2026-02-06
002531,天顺风能,5.45,9.1,9.14,8.52,8.56,0.47,3.25,1.45,175.93,581216,519048946.57,8.63,16351595788,16260481728,0.002531,深A,2026-02-06 11:17:39,2026-02-06
300401,花园生物,5.42,19.05,19.49,17.94,18.0,0.98,7.63,4.05,33.17,407686,773754579.86,18.07,10353101690,10184460632,0.300401,深A,2026-02-06 11:17:36,2026-02-06
002734,利民股份,5.41,20.86,20.88,18.99,19.42,1.07,8.06,1.62,19.09,349898,709442828.09,19.79,9926014557,9060453284,0.002734,深A,2026-02-06 11:17:39,2026-02-06
301486,致尚科技,5.4,207.02,209.5,198.0,200.34,10.61,7.44,1.3,122.41,53878,1100987437.3,196.41,26639539585,14999376360,0.301486,深A,2026-02-06 11:17:36,2026-02-06
002796,世嘉科技,5.36,44.26,44.8,40.68,41.58,2.25,4.17,1.14,-164.21,94948,406521882.44,42.01,11169761118,10078365065,0.002796,深A,2026-02-06 11:17:36,2026-02-06
688316,青云科技-U,5.35,76.84,77.31,71.01,72.22,3.9,6.66,1.36,-55.22,31879,237547955.0,72.94,3680492232,3680492232,1.688316,沪A,2026-02-06 11:17:37,2026-02-06
002165,红 宝 丽,5.34,13.6,13.91,12.01,12.83,0.69,28.54,1.7,200.2,2076351,2715555308.51,12.91,9999669783,9895761146,0.002165,深A,2026-02-06 11:17:39,2026-02-06
600522,中天科技,5.32,21.97,22.32,20.45,20.5,1.11,3.31,1.44,24.05,1129344,2446060271.0,20.86,74982503854,74982503854,1.600522,沪A,2026-02-06 11:17:38,2026-02-06
688726,拉普拉斯,5.31,70.2,72.0,64.15,64.15,3.54,8.02,1.38,36.29,176446,1212756959.0,66.66,28453898468,15438698075,1.688726,沪A,2026-02-06 11:17:36,2026-02-06
600076,康欣新材,5.28,3.99,4.0,3.73,3.75,0.2,2.31,1.41,-21.24,310508,121453481.0,3.79,5364728034,5364728034,1.600076,沪A,2026-02-06 11:17:38,2026-02-06
002434,万里扬,5.25,10.03,10.24,9.35,9.42,0.5,2.69,2.61,28.98,353220,351411262.58,9.53,13165378000,13152750732,0.002434,深A,2026-02-06 11:17:39,2026-02-06
301182,凯旺科技,5.24,54.6,56.0,51.01,51.59,2.72,6.13,1.46,-77.37,58708,316016081.28,51.88,5231864820,5231864820,0.301182,深A,2026-02-06 11:17:36,2026-02-06
300136,信维通信,5.24,81.9,83.73,78.66,78.66,4.08,11.06,1.35,122.17,911807,7405113674.16,77.82,79243871452,67532113139,0.300136,深A,2026-02-06 11:17:36,2026-02-06
300683,海特生物,5.23,34.0,34.56,32.2,32.32,1.69,6.33,2.07,-21.11,77316,257681844.0,32.31,4450409294,4150197794,0.300683,深A,2026-02-06 11:17:33,2026-02-06
002493,荣盛石化,5.22,14.51,14.59,13.43,13.61,0.72,0.51,1.4,122.36,473562,672696370.54,13.79,144946807106,135845500293,0.002493,深A,2026-02-06 11:17:39,2026-02-06
603881,数据港,5.2,37.45,37.92,34.23,34.9,1.85,6.47,1.36,168.35,464523,1687196254.0,35.6,26903218613,26903218613,1.603881,沪A,2026-02-06 11:17:37,2026-02-06
688210,统联精密,5.2,58.87,59.29,55.01,55.71,2.91,1.8,0.93,1241.33,29090,167247831.0,55.96,9528629145,9528629145,1.688210,沪A,2026-02-06 11:17:37,2026-02-06
300534,陇神戎发,5.19,10.74,11.85,10.7,11.47,0.53,13.46,6.07,90.4,406654,453846272.42,10.21,3257925300,3244032981,0.300534,深A,2026-02-06 11:17:36,2026-02-06
300706,阿石创,5.16,43.38,43.94,39.48,41.24,2.13,13.47,1.9,-161.88,153132,637133578.2,41.25,6650219027,4930418927,0.300706,深A,2026-02-06 11:17:36,2026-02-06
000820,*ST节能,5.15,3.47,3.47,3.29,3.29,0.17,2.44,2.56,-201.01,72545,24803034.0,3.3,2243546471,1030475063,0.000820,深A,2026-02-06 11:16:36,2026-02-06
688336,三生国健,5.14,61.77,62.35,58.2,58.63,3.02,0.87,2.33,71.79,53418,324519160.0,58.75,38179203290,38098858434,1.688336,沪A,2026-02-06 11:17:37,2026-02-06
001230,劲旅环境,5.14,24.77,24.9,23.29,23.58,1.21,4.78,3.83,19.97,37532,91395069.4,23.56,3324779432,1945863578,0.001230,深A,2026-02-06 11:17:36,2026-02-06
000949,新乡化纤,5.12,6.78,6.96,6.29,6.39,0.33,3.95,1.66,63.24,654215,436073008.86,6.45,11233781471,11230696578,0.000949,深A,2026-02-06 11:17:36,2026-02-06
300017,网宿科技,5.12,18.89,19.12,17.31,17.76,0.92,15.02,1.37,56.55,3463037,6261519022.86,17.97,46459006288,43563015372,0.300017,深A,2026-02-06 11:17:36,2026-02-06
002015,协鑫能科,5.11,11.52,11.63,10.8,10.84,0.56,3.18,3.2,18.4,515673,582975802.94,10.96,18700699553,18700699553,0.002015,深A,2026-02-06 11:17:39,2026-02-06
688515,裕太微-U,5.1,118.6,119.56,112.2,112.96,5.75,2.72,1.75,-55.81,13551,158046587.0,112.85,9488000000,5908580840,1.688515,沪A,2026-02-06 11:17:38,2026-02-06
300139,晓程科技,5.1,61.8,63.88,53.85,55.08,3.0,17.3,1.46,165.36,404269,2382546662.53,58.8,16933200000,14440140105,0.300139,深A,2026-02-06 11:17:36,2026-02-06
300263,隆华科技,5.1,11.74,11.76,11.01,11.19,0.57,6.47,1.56,50.5,630964,724295528.27,11.17,12150973985,11452712174,0.300263,深A,2026-02-06 11:17:36,2026-02-06
000703,恒逸石化,5.09,12.59,12.7,11.5,11.78,0.61,0.93,1.64,147.21,334857,412339403.78,11.98,45357007467,45114597719,0.000703,深A,2026-02-06 11:17:39,2026-02-06
603356,华菱精工,5.09,18.8,18.88,17.1,17.1,0.91,2.6,1.86,-25.0,34720,63509364.0,17.89,2506792000,2506792000,1.603356,沪A,2026-02-06 11:17:37,2026-02-06
688160,步科股份,5.09,132.01,132.96,123.63,125.6,6.39,2.66,2.07,201.96,24127,310742073.0,125.62,11990759514,11990759514,1.688160,沪A,2026-02-06 11:17:37,2026-02-06
603016,新宏泰,5.08,34.96,34.96,33.29,33.33,1.69,2.85,3.49,81.25,42183,143989986.0,33.27,5179673600,5179673600,1.603016,沪A,2026-02-06 11:17:36,2026-02-06
601615,明阳智能,5.07,24.45,24.6,22.62,23.0,1.18,3.36,1.12,54.16,760797,1818074920.0,23.27,55293594462,55293594462,1.601615,沪A,2026-02-06 11:17:37,2026-02-06
603900,莱绅通灵,5.07,9.11,9.16,8.41,8.51,0.44,5.15,1.78,33.92,175892,156108998.0,8.67,3124947182,3113331932,1.603900,沪A,2026-02-06 11:17:38,2026-02-06
300932,三友联众,5.05,14.15,14.26,13.1,13.36,0.68,6.67,2.34,54.03,151971,210842464.92,13.47,4529471572,3226112242,0.300932,深A,2026-02-06 11:17:36,2026-02-06
000711,ST京蓝,5.04,2.71,2.71,2.71,2.71,0.13,0.27,0.09,-55.36,61893,16773003.0,2.58,7742405564,6194338365,0.000711,深A,2026-02-06 11:17:36,2026-02-06
000415,渤海租赁,5.03,5.01,5.04,4.72,4.72,0.24,1.84,2.19,-16.93,990191,487680678.06,4.77,30984451623,27018708222,0.000415,深A,2026-02-06 11:17:36,2026-02-06
002630,ST华西,5.02,2.51,2.51,2.39,2.4,0.12,6.01,3.08,59.55,619291,153916339.9,2.39,2963808000,2585984946,0.002630,深A,2026-02-06 11:17:30,2026-02-06
603026,石大胜华,5.02,67.59,68.2,63.51,64.0,3.23,2.26,2.54,-189.64,45847,303276234.0,64.36,15728261536,13699141200,1.603026,沪A,2026-02-06 11:17:36,2026-02-06
002879,长缆科技,5.01,22.42,22.6,21.21,21.35,1.07,7.05,2.11,97.08,97148,216719356.4,21.35,4329473289,3091359392,0.002879,深A,2026-02-06 11:17:36,2026-02-06
300421,力星股份,5.01,28.48,28.59,26.8,27.0,1.36,6.34,1.79,121.6,146021,406258075.6,27.12,8373988184,6560199171,0.300421,深A,2026-02-06 11:17:36,2026-02-06
000990,诚志股份,5.01,8.6,8.85,8.1,8.1,0.41,3.41,2.2,75.67,414167,353146038.66,8.19,10451042801,10451035061,0.000990,深A,2026-02-06 11:17:36,2026-02-06
688623,双元科技,4.98,106.5,107.19,101.06,101.06,5.05,3.28,2.6,90.71,6286,65700566.0,101.45,6298697550,2038697550,1.688623,沪A,2026-02-06 11:17:38,2026-02-06
002064,华峰化学,4.98,12.01,12.18,11.15,11.3,0.57,0.72,1.04,30.58,355702,421359565.41,11.44,59600152203,59432392620,0.002064,深A,2026-02-06 11:17:39,2026-02-06
603867,新化股份,4.97,31.48,32.41,29.7,29.7,1.49,5.27,3.39,27.76,113724,357560804.0,29.99,6846482670,6789818670,1.603867,沪A,2026-02-06 11:17:37,2026-02-06
000609,ST中迪,4.97,8.23,8.23,8.23,8.23,0.39,0.22,0.1,-12.21,6309,5192307.0,7.84,2462955246,2395409579,0.000609,深A,2026-02-06 11:17:15,2026-02-06
301076,新瀚新材,4.96,44.23,44.41,41.56,41.99,2.09,3.02,2.06,112.59,33194,144373286.87,42.14,7734995476,4856964945,0.301076,深A,2026-02-06 11:17:33,2026-02-06
002497,雅化集团,4.95,25.22,25.44,23.55,23.64,1.19,2.68,1.24,65.27,283906,700772152.78,24.03,29067626754,26696664795,0.002497,深A,2026-02-06 11:17:39,2026-02-06
688411,海博思创,4.94,232.27,233.33,217.17,219.45,10.93,1.63,0.99,50.39,21660,484007329.0,221.34,41830083117,30793027087,1.688411,沪A,2026-02-06 11:17:38,2026-02-06
002471,中超控股,4.93,10.0,10.29,9.11,9.2,0.47,22.92,1.57,-410.92,3077265,2983434003.76,9.53,13687600000,13425737630,0.002471,深A,2026-02-06 11:17:39,2026-02-06
300758,七彩化学,4.91,17.52,17.85,16.41,16.58,0.82,7.39,1.25,72.7,270636,466795233.54,16.7,7113796202,6417592732,0.300758,深A,2026-02-06 11:17:36,2026-02-06
600381,*ST春天,4.91,2.99,2.99,2.81,2.81,0.14,2.08,6.65,-464.91,121911,34863691.0,2.85,1755311616,1755311616,1.600381,沪A,2026-02-06 11:17:36,2026-02-06
300215,电科院,4.89,9.66,10.11,9.02,9.15,0.45,15.69,2.24,-233.75,784257,764446350.88,9.21,7236249846,4828748025,0.300215,深A,2026-02-06 11:17:36,2026-02-06
001221,悍高集团,4.88,74.64,75.82,70.27,70.98,3.47,10.13,2.23,46.32,36476,271456080.01,71.17,29856746400,2687711760,0.001221,深A,2026-02-06 11:17:36,2026-02-06
002667,威领股份,4.88,20.4,20.5,18.3,19.0,0.95,5.93,1.2,-305.57,140385,273315074.0,19.45,5316066600,4826864400,0.002667,深A,2026-02-06 11:17:39,2026-02-06
300203,聚光科技,4.86,15.98,16.13,15.15,15.15,0.74,2.05,2.95,-86.28,91744,144508555.96,15.24,7170826848,7164929030,0.300203,深A,2026-02-06 11:17:36,2026-02-06
600160,巨化股份,4.85,39.54,39.73,37.09,37.4,1.83,0.86,2.0,24.65,230890,894907480.0,37.71,106747960043,106747960043,1.600160,沪A,2026-02-06 11:17:38,2026-02-06
301085,亚康股份,4.85,62.21,62.8,59.4,59.4,2.88,8.62,1.53,1495.19,50757,311666798.33,59.33,5398314742,3664899470,0.301085,深A,2026-02-06 11:17:36,2026-02-06
301628,强达电路,4.84,99.78,100.98,93.5,94.38,4.61,6.57,2.7,58.56,21448,209204148.54,95.17,7520997324,3255202764,0.301628,深A,2026-02-06 11:17:36,2026-02-06
603599,广信股份,4.83,15.84,16.09,14.52,14.6,0.73,3.93,1.45,20.78,357855,557984623.0,15.11,14418666425,14418666425,1.603599,沪A,2026-02-06 11:17:35,2026-02-06
300448,浩云科技,4.81,10.02,10.12,9.44,9.56,0.46,7.74,2.02,-215.16,359501,352498147.65,9.56,6778701132,4654730118,0.300448,深A,2026-02-06 11:17:36,2026-02-06
002798,帝欧水华,4.8,6.99,7.06,6.56,6.58,0.32,2.94,3.15,-19.04,129716,89093545.66,6.67,3588311481,3084558014,0.002798,深A,2026-02-06 11:17:36,2026-02-06
603191,望变电气,4.79,20.36,20.71,19.1,19.12,0.93,5.11,1.44,62.71,168653,339958923.0,19.43,6766715367,6719561607,1.603191,沪A,2026-02-06 11:17:38,2026-02-06
688183,生益电子,4.79,86.59,86.61,80.5,82.29,3.96,0.99,1.27,48.46,82359,689676681.0,82.63,72027395543,72027395543,1.688183,沪A,2026-02-06 11:17:38,2026-02-06
603381,永臻股份,4.78,25.2,25.63,23.59,24.05,1.15,9.26,1.83,2047.0,131586,326760328.0,24.05,5978859415,3581869687,1.603381,沪A,2026-02-06 11:17:35,2026-02-06
600206,有研新材,4.76,21.58,21.75,20.5,20.65,0.98,3.23,2.1,55.84,273671,580607830.0,20.6,18268620905,18268620905,1.600206,沪A,2026-02-06 11:17:35,2026-02-06
002299,圣农发展,4.76,18.05,18.45,17.03,17.08,0.82,2.2,2.84,14.52,268360,480046784.71,17.23,22438166564,22001825214,0.002299,深A,2026-02-06 11:17:36,2026-02-06
603120,肯特催化,4.76,46.22,46.98,42.92,43.72,2.1,13.9,1.39,62.23,31409,143037560.0,44.12,4178288000,1044572000,1.603120,沪A,2026-02-06 11:17:32,2026-02-06
688353,华盛锂电,4.75,103.18,104.18,96.28,96.31,4.68,2.58,2.01,-119.86,41079,417509867.0,98.5,16457210000,16457210000,1.688353,沪A,2026-02-06 11:17:37,2026-02-06
002397,梦洁股份,4.74,4.64,4.67,4.4,4.44,0.21,3.57,2.04,101.89,231415,105672865.0,4.43,3469705896,3006080116,0.002397,深A,2026-02-06 11:17:39,2026-02-06
002800,天顺股份,4.72,18.18,19.1,17.3,17.3,0.82,6.84,3.43,-163.8,95795,176380297.76,17.36,2767960758,2546676216,0.002800,深A,2026-02-06 11:17:30,2026-02-06
688136,科兴制药,4.71,31.77,32.27,30.49,30.59,1.43,1.94,2.67,43.1,39115,123042296.0,30.34,6393942833,6393942833,1.688136,沪A,2026-02-06 11:17:37,2026-02-06
600549,厦门钨业,4.71,57.76,58.06,53.81,53.94,2.6,2.7,1.35,39.68,418828,2368067078.0,55.16,91698957310,89755111165,1.600549,沪A,2026-02-06 11:17:38,2026-02-06
300476,胜宏科技,4.71,265.07,265.98,244.3,250.0,11.93,2.66,1.74,53.32,228172,5834377403.01,253.14,230703492397,227159575415,0.300476,深A,2026-02-06 11:17:36,2026-02-06
000510,新金路,4.69,15.64,15.84,14.5,14.82,0.7,6.06,0.95,-96.92,367750,565235175.14,14.94,10143221732,9488237738,0.000510,深A,2026-02-06 11:17:39,2026-02-06
688288,鸿泉技术,4.68,28.61,29.33,26.62,27.17,1.28,4.53,5.52,52.16,45236,129220975.0,27.33,2855670071,2855670071,1.688288,沪A,2026-02-06 11:17:35,2026-02-06
300026,红日药业,4.68,3.8,3.98,3.78,3.82,0.17,5.11,8.67,106.01,1399445,538379509.61,3.63,11415788381,10406408216,0.300026,深A,2026-02-06 11:17:36,2026-02-06
300575,中旗股份,4.66,6.74,6.82,6.41,6.49,0.3,4.36,2.37,-17.41,149398,99204294.86,6.44,3214928776,2309853376,0.300575,深A,2026-02-06 11:17:36,2026-02-06
002810,山东赫达,4.65,19.8,19.98,18.92,18.92,0.88,5.64,1.88,37.15,182111,354913499.76,18.92,6901222937,6390528527,0.002810,深A,2026-02-06 11:17:36,2026-02-06
300191,潜能恒信,4.62,32.58,33.15,29.6,30.58,1.44,8.73,1.25,-429.89,193123,614166661.79,31.14,10425600000,7206533100,0.300191,深A,2026-02-06 11:17:36,2026-02-06
002545,东方铁塔,4.62,26.74,26.87,24.77,25.1,1.18,1.15,1.23,30.13,129780,339449422.76,25.56,33266220099,30220577552,0.002545,深A,2026-02-06 11:17:39,2026-02-06
002250,联化科技,4.61,17.92,18.14,16.78,16.98,0.79,2.35,1.69,38.29,210541,369926227.61,17.13,16125728049,16037965548,0.002250,深A,2026-02-06 11:17:36,2026-02-06
002552,宝鼎科技,4.6,20.92,20.98,19.66,19.76,0.92,2.19,1.11,117.48,80842,163880737.0,20.0,8116653125,7709088806,0.002552,深A,2026-02-06 11:17:39,2026-02-06
600759,洲际油气,4.6,5.23,5.33,4.5,4.5,0.23,13.14,2.06,195.9,5446607,2685366225.0,5.0,21699318534,21671476629,1.600759,沪A,2026-02-06 11:17:38,2026-02-06
603119,浙江荣泰,4.6,103.34,104.4,96.82,97.0,4.54,4.75,1.88,138.7,96914,979918678.0,98.8,37589113781,21068905773,1.603119,沪A,2026-02-06 11:17:36,2026-02-06
002498,汉缆股份,4.59,5.93,6.07,5.6,5.65,0.26,4.84,1.61,31.23,1608625,947610012.96,5.67,19727900280,19727900280,0.002498,深A,2026-02-06 11:17:39,2026-02-06
300933,中辰股份,4.58,9.14,9.14,8.63,8.72,0.4,3.12,1.9,121.14,170541,153057523.74,8.74,5000406750,5000406750,0.300933,深A,2026-02-06 11:17:36,2026-02-06
300037,新宙邦,4.58,50.66,50.96,47.66,48.0,2.22,1.99,1.81,38.19,107311,532346938.21,48.44,38085759974,27276296003,0.300037,深A,2026-02-06 11:17:36,2026-02-06
001301,尚太科技,4.56,78.58,79.04,74.1,74.58,3.43,1.82,2.59,21.61,33843,259859532.96,75.15,20493848663,14620033032,0.001301,深A,2026-02-06 11:17:33,2026-02-06
301189,奥尼电子,4.56,47.9,48.17,45.59,45.81,2.09,2.52,1.63,-46.45,28218,133178782.23,45.81,5575390674,5353202117,0.301189,深A,2026-02-06 11:17:33,2026-02-06
300970,华绿生物,4.55,23.42,23.88,22.19,22.31,1.02,3.96,1.2,131.85,37692,86310877.0,22.4,2871505122,2228088141,0.300970,深A,2026-02-06 11:17:36,2026-02-06
688529,豪森智能,4.55,19.98,20.18,18.94,18.94,0.87,1.39,3.14,-9.76,23425,46216975.0,19.11,3360155541,3360155541,1.688529,沪A,2026-02-06 11:17:30,2026-02-06
300757,罗博特科,4.54,399.97,405.0,383.92,385.8,17.37,4.49,1.21,-672.63,67657,2682757669.58,382.6,67038216157,60256590017,0.300757,深A,2026-02-06 11:17:36,2026-02-06
300731,科创新源,4.53,64.66,64.75,60.36,61.48,2.8,5.93,1.07,226.81,71236,443693022.0,61.86,8175080447,7770786361,0.300731,深A,2026-02-06 11:17:36,2026-02-06
603577,汇金通,4.52,11.32,11.91,10.71,10.8,0.49,6.12,4.61,35.0,207410,237835648.0,10.83,3839054612,3839054612,1.603577,沪A,2026-02-06 11:17:34,2026-02-06
300039,上海凯宝,4.5,6.5,6.77,6.39,6.41,0.28,7.4,10.71,27.26,678280,446999639.08,6.22,6799000000,5960020469,0.300039,深A,2026-02-06 11:17:36,2026-02-06
002513,蓝丰生化,4.47,7.48,7.49,7.04,7.17,0.32,3.75,1.82,-27.3,108361,79352923.2,7.16,2809442955,2162028939,0.002513,深A,2026-02-06 11:17:39,2026-02-06
603275,众辰科技,4.46,48.92,49.33,46.25,46.83,2.09,6.15,3.27,38.97,25542,123776290.0,46.83,7277918951,2031939310,1.603275,沪A,2026-02-06 11:17:36,2026-02-06
603590,康辰药业,4.46,43.3,43.43,41.05,41.05,1.85,2.22,2.93,40.38,35190,150984988.0,41.45,6885153654,6851076554,1.603590,沪A,2026-02-06 11:17:35,2026-02-06
300352,北信源,4.38,6.44,6.46,6.01,6.15,0.27,3.48,1.76,-42.15,443639,278190168.04,6.17,9336867120,8221374080,0.300352,深A,2026-02-06 11:17:36,2026-02-06
603010,万盛股份,4.37,12.19,12.26,11.38,11.52,0.51,2.2,1.26,107.61,129582,154124411.0,11.68,7186963049,7186963049,1.603010,沪A,2026-02-06 11:17:37,2026-02-06
688005,容百科技,4.37,30.31,30.47,28.65,28.91,1.27,2.42,1.95,-79.78,172615,514315760.0,29.04,21663328996,21660094373,1.688005,沪A,2026-02-06 11:17:36,2026-02-06
